Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PH,PD,PA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA
Romania,Liga 1,2016/2017,30/04/17,18:30,CFR Cluj,CS U. Craiova,0,3,A,1.7,3.64,5.99,1.75,3.64,6.3,1.68,3.47,5.16
Romania,Liga 1,2016/2017,01/05/17,15:30,Poli Timisoara,FC Botosani,1,1,D,3.13,3.27,2.47,3.32,3.27,2.54,3.03,3.08,2.34
Romania,Liga 1,2016/2017,01/05/17,18:30,Din. Bucuresti,FC Steaua Bucuresti,2,1,H,3.14,3.35,2.42,3.38,3.35,2.42,3.06,3.15,2.28
Romania,Liga 1,2016/2017,05/05/17,16:00,Voluntari,Poli Timisoara,2,1,H,1.58,3.9,7.09,1.7,3.9,7.09,1.6,3.61,5.55
Romania,Liga 1,2016/2017,05/05/17,18:30,Concordia,Targu Mures,2,0,H,1.65,3.8,6.26,1.72,3.84,6.37,1.61,3.56,5.53
Romania,Liga 1,2016/2017,06/05/17,19:15,CFR Cluj,Din. Bucuresti,0,3,A,3.25,3.22,2.43,3.28,3.25,2.58,3.01,3.06,2.34
Romania,Liga 1,2016/2017,07/05/17,11:30,FC Botosani,Gaz Metan Medias,0,0,D,2.03,3.41,4.08,2.12,3.41,4.3,2,3.22,3.67
Romania,Liga 1,2016/2017,07/05/17,19:15,CS U. Craiova,FC Viitorul,0,1,A,9.06,4.83,1.4,9.06,5,1.46,7.89,4.34,1.38
Romania,Liga 1,2016/2017,08/05/17,16:00,Poli Iasi,Pandurii,3,0,H,1.54,4,7.6,1.6,4,8.03,1.52,3.71,6.56
Romania,Liga 1,2016/2017,08/05/17,18:30,Astra,FC Steaua Bucuresti,0,1,A,6.13,3.77,1.66,6.8,3.98,1.73,5.3,3.54,1.64
Romania,Liga 1,2016/2017,10/05/17,15:30,Concordia,Poli Timisoara,3,1,H,1.89,3.42,4.78,1.95,3.5,4.78,1.83,3.28,4.24
Romania,Liga 1,2016/2017,12/05/17,18:30,Gaz Metan Medias,Voluntari,4,1,H,2.5,3.22,3.13,2.65,3.25,3.18,2.44,3.08,2.85
Romania,Liga 1,2016/2017,13/05/17,18:00,Din. Bucuresti,Astra,1,1,D,1.41,5.1,8.1,1.44,5.1,9,1.38,4.6,7.18
Romania,Liga 1,2016/2017,13/05/17,18:00,FC Steaua Bucuresti,CS U. Craiova,3,0,H,1.26,6.03,14.13,1.27,6.5,19,1.23,5.59,11.97
Romania,Liga 1,2016/2017,13/05/17,18:00,FC Viitorul,CFR Cluj,1,0,H,1.5,4.56,6.87,1.53,4.59,7.25,1.48,4.18,6.07
Romania,Liga 1,2016/2017,14/05/17,16:00,Poli Timisoara,Poli Iasi,1,1,D,1.63,3.79,6.56,1.67,3.8,7,1.58,3.57,5.95
Romania,Liga 1,2016/2017,15/05/17,16:00,Targu Mures,FC Botosani,0,2,A,7.41,4.3,1.49,8.5,4.33,1.65,7.01,4.07,1.45
Romania,Liga 1,2016/2017,15/05/17,18:30,Pandurii,Concordia,3,2,H,3.07,3.2,2.55,3.13,3.22,2.57,2.92,3.07,2.41
Romania,Liga 1,2016/2017,19/05/17,16:00,Pandurii,Targu Mures,1,0,H,1.23,6.3,16.94,1.25,6.51,19,1.19,5.86,14.25
Romania,Liga 1,2016/2017,19/05/17,18:30,Poli Iasi,Gaz Metan Medias,1,0,H,2.52,3.19,3.13,2.52,3.28,3.14,2.42,3.09,2.88
Romania,Liga 1,2016/2017,21/05/17,11:00,Voluntari,FC Botosani,1,0,H,2.7,3.1,2.96,2.71,3.2,3.04,2.52,2.98,2.84
Romania,Liga 1,2016/2017,23/05/17,16:00,Gaz Metan Medias,Concordia,3,0,H,2.05,3.42,4.03,2.05,3.6,4.1,1.96,3.34,3.64
Romania,Liga 1,2016/2017,23/05/17,18:30,Poli Timisoara,Pandurii,0,1,A,1.72,3.66,5.67,1.78,3.8,5.9,1.68,3.52,4.87
Romania,Liga 1,2016/2017,24/05/17,16:00,Targu Mures,Voluntari,0,2,A,4.17,3.26,2.07,4.3,3.35,2.11,3.67,3.14,2.03
Romania,Liga 1,2016/2017,25/05/17,18:30,FC Botosani,Poli Iasi,0,1,A,1.66,3.79,6.12,1.7,3.79,6.13,1.63,3.49,5.39
Romania,Liga 1,2016/2017,26/05/17,18:30,Pandurii,Gaz Metan Medias,0,0,D,2.07,3.26,4.07,2.18,3.6,5,1.98,3.18,3.77
Romania,Liga 1,2016/2017,28/05/17,18:30,Poli Timisoara,Targu Mures,3,1,H,1.38,4.83,10.35,1.41,4.83,10.97,1.35,4.39,8.93
Romania,Liga 1,2016/2017,29/05/17,18:30,Concordia,FC Botosani,2,1,H,1.64,4.02,5.82,1.8,4.02,5.82,1.65,3.71,4.84
Romania,Liga 1,2016/2017,31/05/17,19:00,Poli Iasi,Voluntari,1,1,D,1.83,3.64,4.83,1.84,3.72,5.1,1.76,3.46,4.45
Romania,Liga 1,2016/2017,04/06/17,19:00,FC Botosani,Pandurii,2,1,H,2.5,3.61,2.84,2.8,3.61,2.86,2.44,3.25,2.71
Romania,Liga 1,2016/2017,04/06/17,19:00,Gaz Metan Medias,Poli Timisoara,2,2,D,3.03,3.34,2.5,3.36,3.4,2.5,2.98,3.23,2.28
Romania,Liga 1,2016/2017,04/06/17,19:00,Voluntari,Concordia,0,1,A,4.96,3.95,1.74,5.05,4,1.77,4.4,3.68,1.71
Romania,Liga 1,2016/2017,05/06/17,13:00,Targu Mures,Poli Iasi,1,1,D,4.2,3.44,1.99,4.75,3.65,2.35,3.97,3.23,1.9
Romania,Liga 1,2016/2017,12/06/17,18:30,Poli Timisoara,UTA Arad,2,1,H,1.29,5.46,12.63,1.33,5.5,12.63,1.27,4.97,10.32
Romania,Liga 1,2016/2017,15/06/17,15:30,UTA Arad,Poli Timisoara,1,3,A,4.54,4.26,1.74,5,4.26,1.76,4.34,3.83,1.68
Romania,Liga 1,2017/2018,14/07/17,19:00,CS U. Craiova,Poli Iasi,2,0,H,1.69,3.8,5.83,1.69,3.8,6.1,1.63,3.56,5.44
Romania,Liga 1,2017/2018,15/07/17,16:30,Concordia,Poli Timisoara,0,1,A,2.66,3.13,2.99,2.95,3.2,2.99,2.61,3,2.72
Romania,Liga 1,2017/2018,15/07/17,19:00,FC Juventus Bucuresti,Din. Bucuresti,0,3,A,6.66,3.87,1.61,7.2,3.87,1.66,5.75,3.69,1.58
Romania,Liga 1,2017/2018,16/07/17,16:30,Astra,Sepsi,1,0,H,1.69,3.76,5.73,1.75,3.92,6,1.65,3.59,5.14
Romania,Liga 1,2017/2018,16/07/17,19:00,FC Steaua Bucuresti,Voluntari,2,1,H,1.4,4.76,9.6,1.41,4.9,10.02,1.36,4.53,8.1
Romania,Liga 1,2017/2018,17/07/17,16:30,FC Viitorul,Gaz Metan Medias,3,0,H,1.65,3.78,6.23,1.65,3.82,6.3,1.61,3.61,5.54
Romania,Liga 1,2017/2018,17/07/17,19:00,FC Botosani,CFR Cluj,1,1,D,4.8,3.41,1.89,5.9,3.54,1.9,4.75,3.31,1.76
Romania,Liga 1,2017/2018,21/07/17,16:30,Sepsi,FC Juventus Bucuresti,2,1,H,3.07,3.25,2.52,3.13,3.25,2.68,2.84,3.08,2.45
Romania,Liga 1,2017/2018,21/07/17,19:00,Poli Timisoara,FC Steaua Bucuresti,0,1,A,4.42,3.49,1.93,4.55,3.55,2.08,3.86,3.27,1.94
Romania,Liga 1,2017/2018,22/07/17,16:30,CS U. Craiova,Concordia,1,1,D,1.5,4.11,8.34,1.51,4.25,9.55,1.45,3.94,7.37
Romania,Liga 1,2017/2018,22/07/17,19:00,CFR Cluj,FC Viitorul,2,0,H,2.2,3.27,3.7,2.28,3.3,3.76,2.13,3.15,3.39
Romania,Liga 1,2017/2018,23/07/17,16:30,Poli Iasi,Gaz Metan Medias,0,0,D,2.58,3.13,3.09,2.72,3.13,3.2,2.46,2.98,2.96
Romania,Liga 1,2017/2018,23/07/17,19:00,Din. Bucuresti,FC Botosani,0,1,A,1.44,4.57,8.59,1.48,4.65,9,1.43,4.18,7.22
Romania,Liga 1,2017/2018,24/07/17,19:00,Voluntari,Astra,3,1,H,2.74,3.3,2.75,2.8,3.3,2.8,2.63,3.1,2.62
Romania,Liga 1,2017/2018,28/07/17,16:30,FC Botosani,Sepsi,5,1,H,1.71,3.64,5.78,1.75,3.66,5.9,1.68,3.46,5.08
Romania,Liga 1,2017/2018,28/07/17,19:00,Concordia,Poli Iasi,0,1,A,1.93,3.31,4.8,1.98,3.31,4.8,1.91,3.11,4.23
Romania,Liga 1,2017/2018,29/07/17,16:30,FC Juventus Bucuresti,Voluntari,0,0,D,3.28,3.34,2.35,3.6,3.34,2.36,3.12,3.15,2.26
Romania,Liga 1,2017/2018,29/07/17,19:00,Gaz Metan Medias,CFR Cluj,0,3,A,5.56,3.69,1.72,5.75,3.75,1.82,4.91,3.43,1.71
Romania,Liga 1,2017/2018,30/07/17,16:00,FC Viitorul,Din. Bucuresti,0,1,A,2.66,3.2,2.92,2.81,3.2,3.18,2.53,3.07,2.76
Romania,Liga 1,2017/2018,30/07/17,19:00,FC Steaua Bucuresti,CS U. Craiova,1,1,D,1.83,3.54,4.96,1.86,4.08,7.27,1.68,3.5,5.16
Romania,Liga 1,2017/2018,31/07/17,19:00,Astra,Poli Timisoara,3,0,H,2.15,3.34,3.78,2.15,3.4,3.89,2.09,3.16,3.48
Romania,Liga 1,2017/2018,04/08/17,16:30,Poli Timisoara,FC Juventus Bucuresti,2,1,H,1.96,3.52,4.23,2.02,3.61,5.1,1.84,3.36,4.19
Romania,Liga 1,2017/2018,04/08/17,19:00,Voluntari,FC Botosani,1,3,A,2.36,3.32,3.29,2.43,3.32,3.32,2.28,3.16,3.06
Romania,Liga 1,2017/2018,05/08/17,16:30,Sepsi,FC Viitorul,1,0,H,3.59,3.31,2.23,5.08,3.5,2.25,3.44,3.19,2.11
Romania,Liga 1,2017/2018,05/08/17,19:00,Poli Iasi,CFR Cluj,0,2,A,5.76,3.57,1.75,8.22,3.94,1.77,5.27,3.44,1.68
Romania,Liga 1,2017/2018,06/08/17,16:30,CS U. Craiova,Astra,1,1,D,1.82,3.42,5.32,1.94,3.42,5.32,1.82,3.22,4.58
Romania,Liga 1,2017/2018,06/08/17,19:00,Concordia,FC Steaua Bucuresti,1,2,A,7.24,3.9,1.57,7.5,4.05,1.65,5.99,3.65,1.57
Romania,Liga 1,2017/2018,07/08/17,19:00,Din. Bucuresti,Gaz Metan Medias,3,1,H,1.34,5.16,11.33,1.38,5.4,12.5,1.31,4.65,10.13
Romania,Liga 1,2017/2018,08/08/17,14:45,FC Botosani,Poli Timisoara,1,0,H,1.92,3.47,4.56,1.92,3.58,4.75,1.88,3.31,4.08
Romania,Liga 1,2017/2018,08/08/17,16:45,FC Viitorul,Voluntari,0,0,D,1.76,3.71,5.22,1.94,3.8,5.3,1.75,3.5,4.42
Romania,Liga 1,2017/2018,09/08/17,15:00,Astra,Concordia,1,0,H,1.75,3.71,5.3,1.84,3.78,5.3,1.75,3.48,4.49
Romania,Liga 1,2017/2018,09/08/17,17:15,FC Juventus Bucuresti,CS U. Craiova,0,1,A,4.64,3.43,1.91,4.64,3.48,1.96,4.17,3.29,1.87
Romania,Liga 1,2017/2018,09/08/17,19:45,FC Steaua Bucuresti,Poli Iasi,1,1,D,1.29,5.5,13.66,1.31,6,16.2,1.27,4.9,11.58
Romania,Liga 1,2017/2018,10/08/17,16:30,Gaz Metan Medias,Sepsi,2,1,H,2.13,3.18,4.16,2.15,3.25,4.16,2.08,3.13,3.56
Romania,Liga 1,2017/2018,10/08/17,19:00,CFR Cluj,Din. Bucuresti,1,0,H,2.04,3.24,4.32,2.05,3.35,4.32,1.98,3.2,3.8
Romania,Liga 1,2017/2018,11/08/17,19:00,Poli Timisoara,FC Viitorul,0,0,D,3.04,3.21,2.57,3.08,3.3,2.65,2.79,3.09,2.51
Romania,Liga 1,2017/2018,12/08/17,16:30,Concordia,FC Juventus Bucuresti,1,1,D,2.68,3.22,2.89,2.8,3.3,3.8,2.53,3.08,2.79
Romania,Liga 1,2017/2018,12/08/17,19:00,FC Steaua Bucuresti,Astra,1,1,D,1.71,3.7,5.66,1.8,3.75,6.03,1.67,3.5,5.1
Romania,Liga 1,2017/2018,13/08/17,15:30,CS U. Craiova,FC Botosani,1,0,H,2.08,3.29,4.08,2.08,3.35,4.44,1.96,3.19,3.89
Romania,Liga 1,2017/2018,13/08/17,18:00,Poli Iasi,Din. Bucuresti,2,1,H,5.15,3.71,1.77,5.8,3.71,1.82,4.64,3.4,1.75
Romania,Liga 1,2017/2018,14/08/17,16:30,Voluntari,Gaz Metan Medias,2,1,H,2.16,3.31,3.79,2.21,3.4,4,2.1,3.2,3.44
Romania,Liga 1,2017/2018,14/08/17,19:00,Sepsi,CFR Cluj,0,2,A,7.84,4.09,1.52,8.1,4.3,1.55,6.63,3.87,1.49
Romania,Liga 1,2017/2018,18/08/17,19:00,Astra,Poli Iasi,0,0,D,2.05,3.23,4.29,2.05,3.45,4.55,1.96,3.21,3.91
Romania,Liga 1,2017/2018,19/08/17,16:30,Gaz Metan Medias,Poli Timisoara,0,2,A,2.7,3.19,2.9,2.8,3.19,3.04,2.56,3.04,2.76
Romania,Liga 1,2017/2018,19/08/17,19:00,FC Juventus Bucuresti,FC Steaua Bucuresti,1,2,A,5.37,4.03,1.68,6,4.03,1.72,5.03,3.63,1.65
Romania,Liga 1,2017/2018,20/08/17,16:30,FC Viitorul,CS U. Craiova,0,2,A,2.66,3.12,2.99,2.77,3.12,3.04,2.55,2.95,2.84
Romania,Liga 1,2017/2018,20/08/17,19:00,CFR Cluj,Voluntari,2,0,H,1.45,4.48,8.34,1.45,4.75,9.5,1.41,4.28,7.47
Romania,Liga 1,2017/2018,21/08/17,16:30,FC Botosani,Concordia,2,1,H,1.83,3.53,5,1.95,3.84,5.5,1.78,3.37,4.59
Romania,Liga 1,2017/2018,21/08/17,19:00,Din. Bucuresti,Sepsi,1,0,H,1.26,5.76,16.22,1.28,5.8,17,1.24,5.13,12.87
Romania,Liga 1,2017/2018,25/08/17,16:30,Astra,FC Juventus Bucuresti,2,0,H,1.63,3.87,6.42,1.74,4.1,6.42,1.65,3.59,5.14
Romania,Liga 1,2017/2018,25/08/17,19:00,CS U. Craiova,Gaz Metan Medias,2,0,H,1.53,3.94,8.05,1.54,4.1,8.5,1.49,3.81,7.03
Romania,Liga 1,2017/2018,26/08/17,16:30,Poli Timisoara,CFR Cluj,4,3,H,4.96,3.44,1.86,5.12,3.46,1.91,4.47,3.28,1.81
Romania,Liga 1,2017/2018,26/08/17,19:00,Voluntari,Din. Bucuresti,1,3,A,5.15,3.67,1.78,5.25,3.7,1.85,4.42,3.44,1.78
Romania,Liga 1,2017/2018,27/08/17,16:30,Concordia,FC Viitorul,1,2,A,2.7,3.04,3.02,2.72,3.1,3.17,2.51,2.96,2.88
Romania,Liga 1,2017/2018,27/08/17,19:00,FC Steaua Bucuresti,FC Botosani,2,0,H,1.47,4.4,8.09,1.48,4.4,9,1.43,4.15,7.21
Romania,Liga 1,2017/2018,28/08/17,19:00,Poli Iasi,Sepsi,0,2,A,1.66,3.45,7.2,1.73,3.6,7.2,1.63,3.36,5.91
Romania,Liga 1,2017/2018,08/09/17,18:30,FC Botosani,Astra,1,3,A,2.54,3.14,3.15,2.62,3.2,3.22,2.41,3.01,3
Romania,Liga 1,2017/2018,09/09/17,16:00,FC Juventus Bucuresti,Poli Iasi,2,2,D,2.85,2.91,2.99,2.85,3.1,3.06,2.63,2.9,2.8
Romania,Liga 1,2017/2018,09/09/17,18:30,FC Viitorul,FC Steaua Bucuresti,1,0,H,4.85,3.43,1.88,5.75,3.6,1.88,4.79,3.35,1.75
Romania,Liga 1,2017/2018,10/09/17,16:00,Sepsi,Voluntari,0,3,A,3.77,2.93,2.37,3.84,3.2,2.41,3.35,2.94,2.28
Romania,Liga 1,2017/2018,10/09/17,18:30,CFR Cluj,CS U. Craiova,2,1,H,1.93,3.21,4.95,1.97,3.3,5,1.9,3.13,4.35
Romania,Liga 1,2017/2018,11/09/17,16:00,Gaz Metan Medias,Concordia,1,2,A,2.32,3.14,3.56,2.55,3.17,3.64,2.26,3.02,3.29
Romania,Liga 1,2017/2018,11/09/17,18:30,Din. Bucuresti,Poli Timisoara,1,2,A,1.53,4.24,7.16,1.53,4.27,7.5,1.49,3.99,6.38
Romania,Liga 1,2017/2018,15/09/17,16:00,FC Juventus Bucuresti,FC Botosani,0,2,A,3.2,3.3,2.41,3.26,3.32,2.47,3,3.14,2.34
Romania,Liga 1,2017/2018,15/09/17,18:30,Poli Iasi,Voluntari,2,1,H,2.32,3.26,3.41,2.36,3.26,3.52,2.25,3.12,3.19
Romania,Liga 1,2017/2018,16/09/17,16:00,Poli Timisoara,Sepsi,0,0,D,1.59,3.78,7.26,1.7,3.78,7.5,1.58,3.58,6.08
Romania,Liga 1,2017/2018,16/09/17,18:30,CS U. Craiova,Din. Bucuresti,2,2,D,2.68,3.09,3,2.71,3.1,3.1,2.54,2.97,2.86
Romania,Liga 1,2017/2018,17/09/17,16:00,Concordia,CFR Cluj,0,1,A,5.2,3.64,1.78,6,3.75,1.81,5.05,3.45,1.69
Romania,Liga 1,2017/2018,17/09/17,18:30,FC Steaua Bucuresti,Gaz Metan Medias,4,0,H,1.28,5.61,13.99,1.31,6,15,1.25,5.23,11.74
Romania,Liga 1,2017/2018,18/09/17,18:30,Astra,FC Viitorul,3,1,H,2.13,3.37,3.8,2.18,3.4,3.88,2.08,3.21,3.47
Romania,Liga 1,2017/2018,19/09/17,16:30,Voluntari,Poli Timisoara,1,0,H,2.34,3.29,3.36,2.38,3.3,3.4,2.26,3.18,3.11
Romania,Liga 1,2017/2018,19/09/17,19:00,Sepsi,CS U. Craiova,2,3,A,5.66,3.5,1.76,5.75,3.6,1.8,5.07,3.32,1.72
Romania,Liga 1,2017/2018,20/09/17,16:30,FC Botosani,Poli Iasi,3,3,D,2.07,3.28,4.15,2.1,3.28,4.38,2.01,3.12,3.84
Romania,Liga 1,2017/2018,21/09/17,14:30,FC Viitorul,FC Juventus Bucuresti,3,0,H,1.59,4.09,6.42,1.59,4.3,7.08,1.53,3.93,5.9
Romania,Liga 1,2017/2018,21/09/17,16:30,Gaz Metan Medias,Astra,0,0,D,4.42,3.24,2.02,4.75,3.4,2.11,3.99,3.15,1.96
Romania,Liga 1,2017/2018,21/09/17,19:00,CFR Cluj,FC Steaua Bucuresti,1,1,D,2.61,2.98,3.21,2.64,3.1,3.31,2.45,2.94,3.03
Romania,Liga 1,2017/2018,22/09/17,18:30,CS U. Craiova,Voluntari,1,1,D,1.58,4.03,6.62,1.61,4.07,7.5,1.54,3.78,6.05
Romania,Liga 1,2017/2018,23/09/17,18:30,Concordia,Sepsi,2,1,H,1.91,3.35,4.8,1.95,3.4,4.88,1.87,3.21,4.28
Romania,Liga 1,2017/2018,24/09/17,13:00,FC Juventus Bucuresti,Gaz Metan Medias,1,1,D,2.44,3.21,3.24,2.59,3.21,3.28,2.34,3.08,3.04
Romania,Liga 1,2017/2018,24/09/17,15:30,Poli Iasi,Poli Timisoara,1,1,D,2.35,3.2,3.42,2.45,3.2,3.47,2.32,3.03,3.15
Romania,Liga 1,2017/2018,24/09/17,18:30,FC Steaua Bucuresti,Din. Bucuresti,1,0,H,1.89,3.6,4.49,1.97,3.6,4.7,1.87,3.38,4.08
Romania,Liga 1,2017/2018,25/09/17,16:00,FC Botosani,FC Viitorul,1,0,H,2.43,3.38,3.1,2.49,3.38,3.25,2.35,3.2,2.94
Romania,Liga 1,2017/2018,25/09/17,18:30,Astra,CFR Cluj,2,3,A,3.29,3.17,2.44,3.29,3.17,2.5,3.02,3.03,2.39
Romania,Liga 1,2017/2018,27/09/17,14:30,Din. Bucuresti,Concordia,2,3,A,1.5,4.42,7.32,1.5,4.55,7.73,1.45,4.19,6.77
Romania,Liga 1,2017/2018,29/09/17,16:00,Gaz Metan Medias,FC Botosani,1,0,H,3.48,3.27,2.29,3.53,3.27,2.4,3.16,3.11,2.27
Romania,Liga 1,2017/2018,29/09/17,18:30,Poli Timisoara,CS U. Craiova,0,2,A,3.86,3.22,2.17,3.86,3.25,2.2,3.56,3.09,2.11
Romania,Liga 1,2017/2018,30/09/17,16:00,FC Viitorul,Poli Iasi,5,2,H,1.64,3.57,7.09,1.85,3.65,7.09,1.63,3.42,5.83
Romania,Liga 1,2017/2018,30/09/17,18:30,Din. Bucuresti,Astra,1,1,D,1.94,3.46,4.41,2.07,3.6,4.7,1.87,3.31,4.14
Romania,Liga 1,2017/2018,01/10/17,16:00,CFR Cluj,FC Juventus Bucuresti,2,0,H,1.28,5.62,14.01,1.31,5.94,14.3,1.27,5.15,10.96
Romania,Liga 1,2017/2018,01/10/17,18:30,Sepsi,FC Steaua Bucuresti,0,4,A,9.39,4.41,1.45,9.8,4.45,1.45,7.98,4.16,1.4
Romania,Liga 1,2017/2018,02/10/17,18:30,Voluntari,Concordia,0,1,A,2.35,3.22,3.4,2.4,3.22,3.6,2.28,3.05,3.18
Romania,Liga 1,2017/2018,13/10/17,18:45,Voluntari,FC Steaua Bucuresti,0,0,D,5.55,3.91,1.68,6.13,4,1.73,5.17,3.63,1.63
Romania,Liga 1,2017/2018,14/10/17,14:30,Gaz Metan Medias,FC Viitorul,0,1,A,3.45,3.29,2.29,3.8,3.29,2.44,3.17,3.08,2.26
Romania,Liga 1,2017/2018,14/10/17,17:15,Poli Iasi,CS U. Craiova,1,2,A,3.82,3.17,2.21,4,3.17,2.28,3.52,3.03,2.14
Romania,Liga 1,2017/2018,15/10/17,16:00,Sepsi,Astra,0,0,D,4.18,3.41,2.01,4.33,3.42,2.07,3.82,3.22,1.96
Romania,Liga 1,2017/2018,15/10/17,18:45,CFR Cluj,FC Botosani,0,0,D,1.47,4.31,8.45,1.51,5,8.5,1.45,4.08,6.95
Romania,Liga 1,2017/2018,16/10/17,16:00,Poli Timisoara,Concordia,0,3,A,2.25,3.14,3.75,2.28,3.2,3.81,2.17,3.04,3.42
Romania,Liga 1,2017/2018,16/10/17,18:45,Din. Bucuresti,FC Juventus Bucuresti,3,0,H,1.58,4.19,6.26,1.63,4.4,6.51,1.55,3.92,5.48
Romania,Liga 1,2017/2018,20/10/17,16:00,Gaz Metan Medias,Poli Iasi,0,2,A,2.61,3.06,3.13,2.66,3.1,3.18,2.48,2.93,2.97
Romania,Liga 1,2017/2018,20/10/17,18:45,Concordia,CS U. Craiova,1,2,A,4.46,3.23,2.01,4.75,3.27,2.03,4.03,3.13,1.95
Romania,Liga 1,2017/2018,21/10/17,16:00,FC Juventus Bucuresti,Sepsi,2,1,H,2.18,3.19,3.88,2.26,3.2,3.94,2.12,3.04,3.54
Romania,Liga 1,2017/2018,21/10/17,18:45,FC Viitorul,CFR Cluj,1,0,H,4.29,3.43,1.98,4.34,3.43,2.03,3.93,3.27,1.93
Romania,Liga 1,2017/2018,22/10/17,16:00,Astra,Voluntari,2,3,A,1.81,3.39,5.5,1.86,3.5,5.7,1.77,3.27,4.81
Romania,Liga 1,2017/2018,22/10/17,18:45,FC Steaua Bucuresti,Poli Timisoara,7,0,H,1.35,5.08,10.95,1.4,5.08,12,1.33,4.69,9.02
Romania,Liga 1,2017/2018,23/10/17,18:45,FC Botosani,Din. Bucuresti,0,0,D,2.8,3.28,2.72,3,3.28,2.78,2.65,3.11,2.6
Romania,Liga 1,2017/2018,27/10/17,18:45,Poli Iasi,Concordia,3,1,H,2.25,3.12,3.77,2.28,3.13,3.8,2.18,3,3.46
Romania,Liga 1,2017/2018,28/10/17,16:00,Voluntari,FC Juventus Bucuresti,0,0,D,2.14,3.32,3.84,2.19,3.32,4.55,2.08,3.17,3.55
Romania,Liga 1,2017/2018,28/10/17,18:45,Poli Timisoara,Astra,2,1,H,3.26,3.24,2.41,3.3,3.24,2.47,3.05,3.06,2.34
Romania,Liga 1,2017/2018,29/10/17,16:00,CFR Cluj,Gaz Metan Medias,0,0,D,1.29,5.53,13.39,1.37,5.73,14.77,1.3,4.87,9.88
Romania,Liga 1,2017/2018,29/10/17,18:45,CS U. Craiova,FC Steaua Bucuresti,2,5,A,3.25,3.19,2.44,3.5,3.2,2.47,3.16,3.01,2.32
Romania,Liga 1,2017/2018,30/10/17,16:00,Sepsi,FC Botosani,0,2,A,4.19,3.28,2.06,4.19,3.3,2.11,3.73,3.15,2.01
Romania,Liga 1,2017/2018,30/10/17,18:45,Din. Bucuresti,FC Viitorul,0,4,A,2.28,3.28,3.49,2.39,3.35,3.6,2.19,3.2,3.21
